Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Kyrgyz Republic,KGZ,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,
Lao PDR,LAO,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
Latvia,LVA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11
Lebanon,LBN,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,
Lesotho,LSO,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,
Liberia,LBR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Libya,LBY,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Liechtenstein,LIE,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Lithuania,LTU,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Luxembourg,LUX,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,
"Macao SAR, China",MAC,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
"Macedonia, FYR",MKD,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,13,13,13,13,13,13,13,
Madagascar,MDG,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
Malawi,MWI,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
Malaysia,MYS,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Maldives,MDV,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Malta,MLT,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
Marshall Islands,MHL,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,
Mauritania,MRT,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Mauritius,MUS,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,
Mexico,MEX,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14
"Micronesia, Fed. Sts.",FSM,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Monaco,MCO,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,
Mongolia,MNG,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,
Montenegro,MNE,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Morocco,MAR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Mozambique,MOZ,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Namibia,NAM,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
Nauru,NRU,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,14,14,14,14,14,14,
Nepal,NPL,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
New Caledonia,NCL,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Nicaragua,NIC,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,
Niger,NER,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,
Northern Mariana Islands,MNP,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
Oman,OMN,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
Palau,PLW,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
Panama,PAN,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
Papua New Guinea,PNG,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,13,
Peru,PER,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,
Philippines,PHL,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13
Poland,POL,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Portugal,PRT,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Puerto Rico,PRI,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,13,13,16,16,16,16,16,16,16,16,13,13,13,13,13,13,13,13,
Qatar,QAT,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Romania,ROU,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
Russian Federation,RUS,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,11,11,11,11,
Rwanda,RWA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Samoa,WSM,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
San Marino,SMR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
Sao Tome and Principe,STP,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Saudi Arabia,SAU,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,
Senegal,SEN,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,
Serbia,SRB,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
Seychelles,SYC,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
Sierra Leone,SLE,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,
Singapore,SGP,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Sint Maarten (Dutch part),SXM,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,
Slovak Republic,SVK,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
Slovenia,SVN,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Solomon Islands,SLB,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
South Sudan,SSD,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,
Spain,ESP,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
Sri Lanka,LKA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,
St. Kitts and Nevis,KNA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
St. Lucia,LCA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
St. Martin (French part),MAF,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,
Sudan,SDN,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,8,8,8,8,8,8,8,
Suriname,SUR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Sweden,SWE,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Switzerland,CHE,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,
Syrian Arab Republic,SYR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Tajikistan,TJK,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Tanzania,TZA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
Thailand,THA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Timor-Leste,TLS,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Togo,TGO,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
Tonga,TON,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,15,15,15,
Trinidad and Tobago,TTO,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Tunisia,TUN,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Turkey,TUR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12
Turkmenistan,TKM,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,12,12,12,
Turks and Caicos Islands,TCA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,
Tuvalu,TUV,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,
Uganda,UGA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,
Ukraine,UKR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
United Arab Emirates,ARE,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
United Kingdom,GBR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
United States,USA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Uruguay,URY,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,14,14,14,14,14,14,14,14,14,
Uzbekistan,UZB,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12
Vanuatu,VUT,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,
Vietnam,VNM,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,10,10,
Virgin Islands (U.S.),VIR,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
"Yemen, Rep.",YEM,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
Zambia,ZMB,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
Zimbabwe,ZWE,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
