country,EastA,EuropeC,Latin,MiddelE,NorthA,SouthA
Aruba,0,0,1,0,0,0
Afghanistan,0,0,0,0,0,1
Angola,0,0,0,0,0,0
Albania,0,1,0,0,0,0
Andorra,0,1,0,0,0,0
United Arab Emirates,0,0,0,1,0,0
Argentina,0,0,1,0,0,0
Armenia,0,1,0,0,0,0
American Samoa,1,0,0,0,0,0
Antigua and Barbuda,0,0,1,0,0,0
Australia,1,0,0,0,0,0
Austria,0,1,0,0,0,0
Azerbaijan,0,1,0,0,0,0
Burundi,0,0,0,0,0,0
Belgium,0,1,0,0,0,0
Benin,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,1
Bulgaria,0,1,0,0,0,0
Bahrain,0,0,0,1,0,0
"Bahamas, The",0,0,1,0,0,0
Bosnia and Herzegovina,0,1,0,0,0,0
Belarus,0,1,0,0,0,0
Belize,0,0,1,0,0,0
Bermuda,0,0,0,0,1,0
Bolivia,0,0,1,0,0,0
Brazil,0,0,1,0,0,0
Barbados,0,0,1,0,0,0
Brunei Darussalam,1,0,0,0,0,0
Bhutan,0,0,0,0,0,1
Botswana,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0
Canada,0,0,0,0,1,0
Switzerland,0,1,0,0,0,0
Channel Islands,0,1,0,0,0,0
Chile,0,0,1,0,0,0
China,1,0,0,0,0,0
Cote dIvoire,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0
"Congo, Dem. Rep.",0,0,0,0,0,0
"Congo, Rep.",0,0,0,0,0,0
Colombia,0,0,1,0,0,0
Comoros,0,0,0,0,0,0
Cabo Verde,0,0,0,0,0,0
Costa Rica,0,0,1,0,0,0
Cuba,0,0,1,0,0,0
Cura?ao,0,0,1,0,0,0
Cayman Islands,0,0,1,0,0,0
Cyprus,0,1,0,0,0,0
Czech Republic,0,1,0,0,0,0
Germany,0,1,0,0,0,0
Djibouti,0,0,0,1,0,0
Dominica,0,0,1,0,0,0
Denmark,0,1,0,0,0,0
Dominican Republic,0,0,1,0,0,0
Algeria,0,0,0,1,0,0
Ecuador,0,0,1,0,0,0
"Egypt, Arab Rep.",0,0,0,1,0,0
Eritrea,0,0,0,0,0,0
Spain,0,1,0,0,0,0
Estonia,0,1,0,0,0,0
Ethiopia,0,0,0,0,0,0
Finland,0,1,0,0,0,0
Fiji,1,0,0,0,0,0
France,0,1,0,0,0,0
Faroe Islands,0,1,0,0,0,0
"Micronesia, Fed. Sts.",1,0,0,0,0,0
Gabon,0,0,0,0,0,0
United Kingdom,0,1,0,0,0,0
Georgia,0,1,0,0,0,0
Ghana,0,0,0,0,0,0
Gibraltar,0,1,0,0,0,0
Guinea,0,0,0,0,0,0
"Gambia, The",0,0,0,0,0,0
Guinea-Bissau,0,0,0,0,0,0
Equatorial Guinea,0,0,0,0,0,0
Greece,0,1,0,0,0,0
Grenada,0,0,1,0,0,0
Greenland,0,1,0,0,0,0
Guatemala,0,0,1,0,0,0
Guam,1,0,0,0,0,0
Guyana,0,0,1,0,0,0
"Hong Kong SAR, China",1,0,0,0,0,0
Honduras,0,0,1,0,0,0
Croatia,0,1,0,0,0,0
Haiti,0,0,1,0,0,0
Hungary,0,1,0,0,0,0
Indonesia,1,0,0,0,0,0
Isle of Man,0,1,0,0,0,0
India,0,0,0,0,0,1
Ireland,0,1,0,0,0,0
"Iran, Islamic Rep.",0,0,0,1,0,0
Iraq,0,0,0,1,0,0
Iceland,0,1,0,0,0,0
Israel,0,0,0,1,0,0
Italy,0,1,0,0,0,0
Jamaica,0,0,1,0,0,0
Jordan,0,0,0,1,0,0
Japan,1,0,0,0,0,0
Kazakhstan,0,1,0,0,0,0
Kenya,0,0,0,0,0,0
Kyrgyz Republic,0,1,0,0,0,0
Cambodia,1,0,0,0,0,0
Kiribati,1,0,0,0,0,0
St. Kitts and Nevis,0,0,1,0,0,0
"Korea, Rep.",1,0,0,0,0,0
Kuwait,0,0,0,1,0,0
Lao PDR,1,0,0,0,0,0
Lebanon,0,0,0,1,0,0
Liberia,0,0,0,0,0,0
Libya,0,0,0,1,0,0
St. Lucia,0,0,1,0,0,0
Liechtenstein,0,1,0,0,0,0
Sri Lanka,0,0,0,0,0,1
Lesotho,0,0,0,0,0,0
Lithuania,0,1,0,0,0,0
Luxembourg,0,1,0,0,0,0
Latvia,0,1,0,0,0,0
"Macao SAR, China",1,0,0,0,0,0
St. Martin (French part),0,0,1,0,0,0
Morocco,0,0,0,1,0,0
Monaco,0,1,0,0,0,0
Moldova,0,1,0,0,0,0
Madagascar,0,0,0,0,0,0
Maldives,0,0,0,0,0,1
Mexico,0,0,1,0,0,0
Marshall Islands,1,0,0,0,0,0
"Macedonia, FYR",0,1,0,0,0,0
Mali,0,0,0,0,0,0
Malta,0,0,0,1,0,0
Myanmar,1,0,0,0,0,0
Montenegro,0,1,0,0,0,0
Mongolia,1,0,0,0,0,0
Northern Mariana Islands,1,0,0,0,0,0
Mozambique,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0
Malawi,0,0,0,0,0,0
Malaysia,1,0,0,0,0,0
Namibia,0,0,0,0,0,0
New Caledonia,1,0,0,0,0,0
Niger,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0
Nicaragua,0,0,1,0,0,0
Netherlands,0,1,0,0,0,0
Norway,0,1,0,0,0,0
Nepal,0,0,0,0,0,1
Nauru,1,0,0,0,0,0
New Zealand,1,0,0,0,0,0
Oman,0,0,0,1,0,0
Pakistan,0,0,0,0,0,1
Panama,0,0,1,0,0,0
Peru,0,0,1,0,0,0
Philippines,1,0,0,0,0,0
Palau,1,0,0,0,0,0
Papua New Guinea,1,0,0,0,0,0
Poland,0,1,0,0,0,0
Puerto Rico,0,0,1,0,0,0
"Korea, Dem. People's Rep.",1,0,0,0,0,0
Portugal,0,1,0,0,0,0
Paraguay,0,0,1,0,0,0
West Bank and Gaza,0,0,0,1,0,0
French Polynesia,1,0,0,0,0,0
Qatar,0,0,0,1,0,0
Romania,0,1,0,0,0,0
Russian Federation,0,1,0,0,0,0
Rwanda,0,0,0,0,0,0
Saudi Arabia,0,0,0,1,0,0
Sudan,0,0,0,0,0,0
Senegal,0,0,0,0,0,0
Singapore,1,0,0,0,0,0
Solomon Islands,1,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0
El Salvador,0,0,1,0,0,0
San Marino,0,1,0,0,0,0
Somalia,0,0,0,0,0,0
Serbia,0,1,0,0,0,0
South Sudan,0,0,0,0,0,0
S?o Tom¨¦ and Principe,0,0,0,0,0,0
Suriname,0,0,1,0,0,0
Slovak Republic,0,1,0,0,0,0
Slovenia,0,1,0,0,0,0
Sweden,0,1,0,0,0,0
Eswatini,0,0,0,0,0,0
Sint Maarten (Dutch part),0,0,1,0,0,0
Seychelles,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,1,0,0
Turks and Caicos Islands,0,0,1,0,0,0
Chad,0,0,0,0,0,0
Togo,0,0,0,0,0,0
Thailand,1,0,0,0,0,0
Tajikistan,0,1,0,0,0,0
Turkmenistan,0,1,0,0,0,0
Timor-Leste,1,0,0,0,0,0
Tonga,1,0,0,0,0,0
Trinidad and Tobago,0,0,1,0,0,0
Tunisia,0,0,0,1,0,0
Turkey,0,1,0,0,0,0
Tuvalu,1,0,0,0,0,0
Tanzania,0,0,0,0,0,0
Uganda,0,0,0,0,0,0
Ukraine,0,1,0,0,0,0
Uruguay,0,0,1,0,0,0
United States,0,0,0,0,1,0
Uzbekistan,0,1,0,0,0,0
St. Vincent and the Grenadines,0,0,1,0,0,0
"Venezuela, RB",0,0,1,0,0,0
British Virgin Islands,0,0,1,0,0,0
Virgin Islands (U.S.),0,0,1,0,0,0
Vietnam,1,0,0,0,0,0
Vanuatu,1,0,0,0,0,0
Samoa,1,0,0,0,0,0
Kosovo,0,1,0,0,0,0
"Yemen, Rep.",0,0,0,1,0,0
South Africa,0,0,0,0,0,0
Zambia,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0
